age_group,city,gender,visited,restaurant_rating,target
young,pune,male,yes,4.8,1
young,pune,male,no,3.5,0
young,pune,female,yes,4.7,1
young,pune,female,no,3.4,0

adult,mumbai,male,yes,4.6,1
adult,mumbai,male,no,3.6,0
adult,mumbai,female,yes,4.5,1
adult,mumbai,female,no,3.3,0

senior,delhi,male,yes,4.4,1
senior,delhi,male,no,3.7,0
senior,delhi,female,yes,4.3,1
senior,delhi,female,no,3.2,0

young,pune,male,yes,4.9,1
young,pune,female,no,3.1,0
adult,mumbai,male,no,3.8,0
adult,mumbai,female,yes,4.2,1
senior,delhi,male,yes,4.5,1
senior,delhi,female,no,3.6,0
